2995 31367
1807 attention 3
1808 failure 1
1809 aloiit 1
1810 shifting 1
1811 kneeling 1
1812 washed 5
1813 submer 1
1814 ged^ 1
1815 56 1
1816 gld 2
1817 minute 2
1818 movement 3
1819 slowed 2
1820 sud- 2
1821 den 1
1822 burn 1
1823 reach 2
1824 comfort. 1
1825 knelt 2
1826 keeping 1
1827 shoul- 2
1828 fie 1
1829 knee 1
1830 longitudinally 1
1831 wedge-shaped 1
1832 57 1
1833 baek 1
1834 bone 10
1835 wiped 3
1836 carcass 3
1837 entire 1
1838 cramped 8
1839 disgust 1
1840 cramp 6
1841 claw 1
1842 strengthen 1
1843 fault 2
1844 piece 5
1845 chewed 5
1846 unpleasant 1
1847 chew 2
1848 juices 1
1849 lime 1
1850 lemon 1
1851 58 1
1852 rigor 1
1853 mortis 1
1854 spat 3
1855 full-blooded 1
1856 instead 5
1857 svv^eet 1
1858 hardly 3
1859 sense 1
1860 anything 7
1861 practical 1
1862 rot 1
1863 hungry 4
1864 patient 1
1865 brother 3
1866 conscientiously 1
1867 wedge- 1
1868 straightened 2
1869 wiping 1
1870 59 1
1871 nonsense/ 1
1872 do. 1
1873 seems 1
1874 following 1
1875 plan 2
1876 improvise 1
1877 stays 1
1878 rubbed 3
1879 raw 4
1880 digested 1
1881 cost 1
1882 costs 1
1883 own 2
1884 accord 1
1885 abused 1
1886 untie 1
1887 various 1
1888 stretching 1
1889 undulation 1
1890 building 1
1891 6o 1
1892 ducks 1
1893 etching 2
1894 themselves 2
1895 blurring 1
1896 feared 1
1897 months 3
1898 hurricane 3
1899 hurri- 2
1900 canes 1
1901 signs 1
1902 ashore 1
1903 cane 1
1904 cumulus 2
1905 built 4
1906 piles 1
1907 cream 1
1908 feathers 1
1909 cirrus 2
1910 hrisa/ 1
1911 unknot- 1
1912 ting 1
1913 hate 1
1914 6i 1
1915 humiliating 1
1916 diar- 1
1917 rhoea 1
1918 ptomaine 1
1919 poisoning 1
1920 vomit 2
1921 calamhre 1
1922 humiliates 1
1923 one- 1
1924 rub 1
1925 loosen 3
1926 forearm 1
1927 change 2
1928 slapped 1
1929 thigh 2
1930 upward 1
1931 on. 1
1932 bulged 1
1933 unendingly 1
1934 poured 2
1935 bright 3
1936 sword 4
1937 bat 2
1938 tapered 1
1939 re-entered 1
1940 smoothly 3
1941 diver 1
1942 62 1
1943 scythe-blade 1
1944 skiff/ 1
1945 panicked 1
1946 convince 2
1947 intelligent 3
1948 noble 3
1949 able 3
1950 w^as 1
1951 biggest 2
1952 bigger 2
1953 claws 2
1954 eagle 1
1955 63 1
1956 uncramp 3
1957 : 1
1958 unworthy 1
1959 usual 1
1960 pace 1
1961 intelligence 1
1962 comfortably 1
1963 suffering 5
1964 news 1
1965 shifted 3
1966 admit 1
1967 religious 1
1968 64 1
1969 fathers 3
1970 hail 4
1971 marys 3
1972 promise 2
1973 pilgrimage 1
1974 '^ 1
1975 prayers 3
1976 mechanically 1
1977 re- 3
1978 member 1
1979 prayer 1
1980 automatically 1
1981 easier 1
1982 mary 2
1983 grace 1
1984 lord 1
1985 thee 1
1986 blessed 3
1987 art 1
1988 thou 1
1989 fruit 1
1990 thy 1
1991 womb 1
1992 holy 1
1993 pray 2
1994 sinners 1
1995 death 4
1996 amen. 1
1997 is. 1
1998 mechan- 1
1999 ically 1
2000 re-bait 1
2001 65 1
2002 wo 1
2003 n't 7
2004 board 2
2005 attract 1
2006 save 2
2007 big. 2
2008 'll 2
2009 greatness 1
2010 glory 1
2011 unjust 1
2012 endures 1
2013 proved 1
2014 proving 1
2015 past 2
2016 'd 1
2017 main 1
2018 v 4
2019 ^ood 1
2020 afternoon 4
2021 easterly 1
2022 66 1
2023 rode 1
2024 easily 4
2025 swim 4
2026 slightly 1
2027 pecto- 1
2028 ral 1
2029 erect 1
2030 slicing 1
2031 sees 2
2032 horse 1
2033 absolute 1
2034 cat 2
2035 uncramped 1
2036 shift 2
2037 shrugged 1
2038 muscles 1
2039 strange. 1
2040 gran 1
2041 67 1
2042 ligas 1
2043 york 1
2044 tigres 1
2045 result 1
2046 juegos 1
2047 worthy 3
2048 dimag- 1
2049 gio 1
2050 perfectly 1
2051 pain 12
2052 spur 5
2053 heel 3
2054 un 1
2055 esfuela 1
2056 de 1
2057 hueso 1
2058 fighting 2
2059 cock 1
2060 continue 1
2061 cocks 1
2062 beasts 1
2063 v.'ould 1
2064 beast 1
2065 unless 2
2066 pity 1
2067 believe 7
2068 spur. 1
2069 68 1
2070 tavern 1
2071 casablanca 1
2072 game 1
2073 negro 10
2074 cienfuegos 2
2075 strongest 1
2076 docks 2
2077 elbows 1
2078 chalk 1
2079 betting 1
2080 kerosene 1
2081 lights 7
2082 referees 2
2083 eight 3
2084 fingernails 1
2085 forearms 1
2086 bettors 3
2087 chairs 1
2088 painted 1
2089 lamps 2
2090 threw 2
2091 shadows 1
2092 shadow 4
2093 odds 1
2094 forth 1
2095 rum 2
2096 lighted 1
2097 cigarettes 1
2098 tremen- 1
2099 69 1
2100 dous 1
2101 qam'^mn^ 1
2102 inches 1
2103 balance 1
2104 ath- 1
2105 lete 1
2106 beaten 4
2107 draw 2
2108 referee 1
2109 shaking 3
2110 match 3
2111 sun- 1
2112 ended 1
2113 monday 1
2114 loading 1
2115 sugar 2
2116 coal 1
2117 otherwise 1
2118 everyone 3
2119 finish 1
2120 finished 1
2121 champion 1
2122 return 2
2123 spring 3
2124 bet 1
2125 won 1
2126 broken 3
2127 few 2
2128 matches 2
2129 de- 1
2130 cided 1
2131 decided 2
2132 70 1
2133 practice 1
2134 traitor 1
2135 trust 1
2136 bake 1
2137 airplane 3
2138 passed 8
2139 overhead 1
2140 jmiami 1
2141 scaring 1
2142 possible 1
2143 gain 1
2144 hardness 1
2145 water-drop 1
2146 preceded 1
2147 looks 2
2148 height 2
2149 cross-trees 1
2150 mast-head 1
2151 greener 1
2152 71 1
2153 pie 1
2154 spots 5
2155 anger 1
2156 greater 2
2157 island 1
2158 heaved 1
2159 bending 1
2160 flap- 1
2161 acrobatics 1
2162 crouching 1
2163 stepping 1
2164 plunging 1
2165 desperation 1
2166 burnished 1
2167 jaws 17
2168 convulsively 1
2169 bites 1
2170 72 1
2171 pounded 1
2172 bottom 1
2173 skiif 1
2174 fiat 1
2175 shining 1
2176 shivered 2
2177 unhooked 1
2178 re-baited 1
2179 tossed 1
2180 vv^ay 1
2181 noted 2
2182 perceptibly 1
2183 slower 1
2184 gut 2
2185 cars 1
2186 quiet 3
2187 turb 1
2188 sunset 3
2189 setting 1
2190 difbcult 1
2191 grasped 1
2192 73 1
2193 eased 1
2194 lowed 1
2195 fm 1
2196 learning 1
2197 needs 1
2198 food 4
2199 dgrado 1
2200 dullness 1
2201 mistrusted 1
2202 question 3
2203 sustenance 1
2204 becomes 1
2205 worn 2
2206 74 1
2207 name 1
2208 rigel 1
2209 distant 1
2210 friend 4
2211 too/ 1
2212 glad 1
2213 stars. 1
2214 imagine 2
2215 runs 1
2216 determination 1
2217 laxed 1
2218 sorrow 1
2219 manner 1
2220 behaviour 1
2221 dignity 2
2222 perils 1
2223 merits 1
2224 75 1
2225 loses 1
2226 lightness 2
2227 prolongs 1
2228 safety 2
2229 employed 1
2230 passes 1
2231 spoil 1
2232 decision 1
2233 meantime 1
2234 acts 1
2235 changes 1
2236 trick 1
2237 punishment 3
2238 hunger 3
2239 comprehend 1
2240 duty 1
2241 believed 1
2242 judging 1
2243 resting 4
2244 paratively 1
2245 bearing 1
2246 placed 2
2247 76 1
2248 confided 1
2249 resistance 1
2250 cushion 1
2251 devise 2
2252 become 2
2253 unclear 2
2254 head. 1
2255 sleeps 1
2256 certain 1
2257 prepare 3
2258 dangerous 2
2259 rig 2
2260 sleeping 4
2261 77 1
2262 blade 9
2263 slit 2
2264 vent 1
2265 tip 1
2266 lower 4
2267 jaw 2
2268 gutted 2
2269 scoop- 1
2270 gills 4
2271 maw 1
2272 slippery 1
2273 guts 1
2274 sank 2
2275 leaving 1
2276 leprous 1
2277 gray-white 1
2278 starlight 1
2279 78 1
2280 tlie 2
2281 descent 1
2282 fillets 3
2283 bent 1
2284 gun- 1
2285 wale 1
2286 noting 1
2287 phosphorescent 1
2288 skinning 1
2289 flow 2
2290 particles 1
2291 phosphorus 1
2292 astern 3
2293 sleep. 1
2294 colder 1
2295 79 1
2296 cooked 1
2297 miserable 1
2298 limes. 1
2299 brains 1
2300 splashed 1
2301 drying 1
2302 lack 1
2303 preparation 1
2304 nauseated 1
2305 clouding 1
2306 canyon 1
2307 steady. 1
2308 8o 1
2309 relaxes 1
2310 twenty 1
2311 minutes 1
2312 cramping 2
2313 vast 1
2314 stretched 1
2315 miles 1
2316 mating 1
2317 leap 1
2318 hole 1
2319 leaped 1
2320 norther 1
2321 bows 1
2322 off-shore 1
2323 8i 1
2324 tunnel 1
2325 fist 1
2326 burning 1
2327 braked 1
2328 ail 1
2329 rushed 1
2330 burned 1
2331 bursting 1
2332 fall 2
2333 racing 1
2334 raising 2
2335 slice 2
2336 82 1
2337 splash 1
2338 fell 6
2339 known 1
2340 calloused 1
2341 parts 2
2342 slow- 1
2343 earn 1
2344 tliat 1
2345 crushed 2
2346 ceding 1
2347 friction 1
2348 dozen 2
2349 filled 2
2350 start 1
2351 denly 1
2352 des- 1
2353 83 1
2354 perate 1
2355 frightened 1
2356 seemed 2
2357 fearless 2
2358 can- 1
2359 circle. 1
2360 stooped 1
2361 dov/n 1
2362 scooped 1
2363 nauseate 1
2364 cleaned 2
2365 » 1
2366 hile 1
2367 circle 15
2368 begins 1
2369 judged 1
2370 fit 2
2371 worthless/ 1
2372 training 1
2373 properly 1
2374 chances 1
2375 clear-headed 1
2376 light-headed 1
2377 nausea 1
2378 emergency 1
2379 nourishment 2
2380 chewing 3
2381 hones 1
2382 care- 1
2383 fully 2
2384 85 1
2385 slackening 1
2386 puli 1
2387 motion 1
2388 circling. 1
2389 drops 1
2390 grudgingly 1
2391 86 1
2392 shorten 1
2393 bones 1
2394 circles 2
2395 shorter 1
2396 slanted 2
2397 seeing 1
2398 salted 2
2399 forehead 1
2400 normal 1
2401 ten- 1
2402 sion 2
2403 dizzy 1
2404 worried 2
2405 fail 1
2406 myself 2
2407 beautifully 1
2408 now. 2
2409 consider 1
2410 jerking 2
2411 hard-feeling 1
2412 hitting 2
2413 spear 3
2414 87 1
2415 bound 1
2416 widen 1
2417 open- 1
2418 wound 1
2419 jump. 1
2420 se^/eral 1
2421 shook 2
2422 control 1
2423 drive 1
2424 mad 1
2425 stopped 3
2426 heating 1
2427 gain- 1
2428 soma 1
2429 kneeled 1
2430 stand 1
2431 88 1
2432 temptation 1
2433 fisb 1
2434 recov- 1
2435 ering 1
2436 pivoting 1
2437 weaving 2
2438 tireder 1
2439 turns 5
2440 vvas 1
2441 v/ork 1
2442 considerably 1
2443 fair- 1
2444 steer 5
2445 south 1
2446 west 2
2447 island. 1
2448 89 1
2449 pass 3
2450 canh 1
2451 thirty 2
2452 yards 1
2453 pale 2
2454 raked 1
2455 bulk 1
2456 banded 1
2457 dorsal 3
2458 fin 7
2459 pectorals 1
2460 sucking 1
2461 attached 1
2462 darted 1
2463 lashed 5
2464 bodies 1
2465 eels 1
2466 sweating 1
2467 hut 1
2468 else 2
2469 besides 4
2470 placid 1
2471 gaining 2
2472 in. 1
2473 90 1
2474 mustn 1
2475 round 1
2476 closer 2
2477 then. 1
2478 91 1
2479 starting 1
2480 accomplished 1
2481 killing 3
2482 calmer 1
2483 confused 1
2484 suffer 2
2485 voice 1
2486 92 1
2487 promised 2
2488 mushy 1
2489 flashes 1
2490 v. 1
2491 agony 1
2492 barred 1
2493 terminable 1
2494 drove 9
2495 93 1
2496 summoned 1
2497 chest 3
2498 altitude 1
2499 iron 1
2500 alive 7
2501 width 1
2502 power 1
2503 beauty 1
2504 hang 2
2505 crash 1
2506 spray 1
2507 sick 1
2508 hack 1
2509 angle 1
2510 discolouring 1
2511 shoal 1
2512 cloud 2
2513 silvery 1
2514 waves 1
2515 glimpse 1
2516 vi- 1
2517 har- 2
2518 94 1
2519 poon 1
2520 clear/ 1
2521 slave 2
2522 work. 1
2523 nooses 1
2524 swamped 1
2525 load 1
2526 bailed 1
2527 w 1
2528 ould 1
2529 step 1
2530 miouth 1
2531 fortune 1
2532 noose 2
2533 middle 2
2534 bind 1
2535 95 1
2536 drink 5
2537 over. 1
2538 splice 1
2539 wallowing 1
2540 seas 1
2541 untied 1
2542 gill 1
2543 knotted 1
2544 double 2
2545 origi- 1
2546 nal 1
2547 violet 1
2548 wider 1
2549 detached 1
2550 periscope 1
2551 saint 1
2552 procession 1
2553 96 1
2554 fifteen 1
2555 dresses 1
2556 two-thirds 1
2557 cents 1
2558 pound 1
2559 proud 1
2560 spurs 2
2561 truly. 1
2562 knowing 2
2563 lashing 4
2564 cleanly 1
2565 possi- 1
2566 ble 1
2567 boom 1
2568 lying 1
2569 sailed 9
2570 south-west 1
2571 compass 1
2572 south- 1
2573 drawing 1
2574 97 1
2575 spoon 2
2576 moisture 1
2577 rotten 1
2578 patch 2
2579 shrimps 2
2580 fleas 1
2581 pinched 1
2582 heads 3
2583 shells 1
2584 tails 2
2585 nourishing 1
2586 tasted 1
2587 drinks 1
2588 skiflf 1
2589 sailing 3
2590 considering 1
2591 handicaps 1
2592 steered 3
2593 tiller 12
2594 mo- 1
2595 tionless 1
2596 strangeness 1
2597 98 1
2598 cure 1
2599 bled 1
2600 heal 1
2601 healer 1
2602 bringing 2
2603 pleases 1
2604 letter 1
2605 trickery 1
2606 harm 1
2607 soaked 2
2608 constantly 1
2609 99 1
2610 accident 1
2611 dispersed 1
2612 absolutely 1
2613 caution 1
2614 trace 1
2615 mako 2
2616 fastest 1
2617 hide 2
2618 smooth 1
2619 handsome 2
2620 knifing 1
2621 wa- 2
2622 wavering 1
2623 lip 1
2624 rows 1
2625 teeth 3
2626 wards 2
2627 ordinary 1
2628 pyramid-shaped 1
2629 loo 1
2630 crisped 1
2631 razor-sharp 1
2632 edges 1
2633 fishes 1
2634 armed 2
2635 speeded 1
2636 fresher 1
2637 prepared 1
2638 lacked 1
2639 resolution 2
2640 dentuso 4
2641 clicking 3
2642 chop 3
2643 for- 1
2644 ward 1
2645 loi 1
2646 tht 1
2647 oi 1
2648 ripping 1
2649 rammed 1
2650 spot 2
2651 intersected 1
2652 nose 5
2653 thrusting 1
2654 all-swallowing 1
2655 location 1
2656 brain 6
2657 mushed 1
2658 complete 1
2659 malignancy 1
2660 wrap- 1
2661 loops 1
2662 accept 1
2663 plowed 1
2664 speed- 1
2665 three-quarters 1
2666 snapped 2
2667 02 1
2668 bleeds 1
2669 anymore 3
2670 mutilated 2
2671 destroyed 2
2672 defeated. 1
2673 comes. 1
2674 103 1
2675 v/ere 1
2676 handicap 1
2677 wrong 2
2678 sting 1
2679 ray 1
2680 stung 1
2681 paralyzed 1
2682 leg 1
2683 bearable 1
2684 lighter 2
2685 pattern 1
2686 hap- 1
2687 pen 1
2688 inner 1
2689 butt 4
2690 oars. 1
2691 unarmed. 1
2692 returned 1
2693 silly 2
2694 104 1
2695 sin 8
2696 problems 1
2697 understanding 2
2698 jt 1
2699 paid 2
2700 san 1
2701 pedro 1
2702 involved 1
2703 enjoyed 1
2704 lives 1
2705 scavenger 1
2706 105 1
2707 appetite 1
2708 self-defense 1
2709 deceive 1
2710 quality 1
2711 juicy 1
2712 stringiness 1
2713 highest 1
2714 price 1
2715 sails 1
2716 hull 1
2717 smoke 1
2718 io6 1
2719 bit 1
2720 ay 1
2721 translation 1
2722 word 1
2723 involuntarily 1
2724 nail 1
2725 galanos 4
2726 identified 1
2727 shovel-nosed 1
2728 triangular 1
2729 sweeping 1
2730 excited 1
2731 stupidity 1
2732 losing 1
2733 excitement 1
2734 closing 2
2735 jammed 2
2736 oar 10
2737 rebelled 1
2738 firmly 1
2739 flinch 1
2740 shovel-pointed 1
2741 novv^ 1
2742 white- 1
2743 tipped 1
2744 hateful 1
2745 107 1
2746 scavengers 1
2747 killers 1
2748 bite 1
2749 rudder 3
2750 turtles^ 1
2751 flippers 1
2752 slime 1
2753 ay/ 1
2754 * 2
2755 shake 1
2756 slitted 1
2757 bitten 1
2758 spinal 1
2759 juncture 1
2760 withdrewit/and 1
2761 catdike 1
2762 /swallowing 1
2763 died 1
2764 destruction 1
2765 io8 1
2766 swing 1
2767 broadside 1
2768 punched 2
2769 barely 1
2770 squarely 1
2771 cen- 1
2772 flat-topped 1
2773 withdrew 1
2774 stabbed 1
2775 vertebrae 1
2776 shot 1
2777 cartilage 1
2778 sever 1
2779 versed 1
2780 twisted 1
2781 galano 2
2782 slide 1
2783 mother. 1
2784 109 1
2785 quarter 1
2786 meat/ 1
2787 'm 3
2788 drained 1
2789 awash 1
2790 hacking 1
2791 mirror 1
2792 said. 1
2793 neither 3
2794 stone 2
2795 counsel 1
2796 under-side 1
2797 bumps 1
2798 tom 1
2799 highway 1
2800 defend 1
2801 bleed 1
2802 wait 1
2803 single 1
2804 shovelnose 1
2805 pig 2
2806 trough 1
2807 back- 1
2808 sinking 1
2809 life-size 1
2810 fascinated 1
2811 club. 1
2812 soak 1
2813 side. 1
2814 tbe 1
2815 quartering 1
2816 han- 1
2817 ii2 1
2818 sawed 1
2819 olf 1
2820 effectively 1
2821 band 1
2822 grip 1
2823 flexing 1
2824 ga- 1
2825 lanos 1
2826 nearest 1
2827 sink 1
2828 slamming 1
2829 broad 1
2830 rubbery 1
2831 solidity 1
2832 rigid- 1
2833 ity 1
2834 spilling 1
2835 bumped 1
2836 wrenched 1
2837 rubberiness 1
2838 base 1
2839 sluggishly 1
2840 expect 1
2841 114 1
2842 .. 1
2843 beaches. 1
2844 worry 2
2845 town 1
2846 ruined 3
2847 nothing. 1
2848 chopped 2
2849 hatchet 1
2850 weapon 2
2851 fought 2
2852 themao- 1
2853 die. 1
2854 5 1
2855 tke 1
2856 palms 2
2857 opening 1
2858 vio- 1
2859 lated 1
2860 awake 1
2861 16 1
2862 nonsense 1
2863 forms 1
2864 recognize 1
2865 settle 1
2866 fortably 1
2867 reflected 1
2868 city 1
2869 o 1
2870 perceptible 1
2871 increas- 1
2872 probably 1
2873 sore 1
2874 wounds 1
2875 strained 1
2876 117 1
2877 'man 1
2878 midnight 1
2879 useless 1
2880 pack 2
2881 them- 1
2882 selves 1
2883 seize 1
2884 driv- 1
2885 tearing 1
2886 glow- 1
2887 heavi- 1
2888 ness 1
2889 tear 1
2890 lunged 1
2891 splintered 1
2892 ii8 1
2893 breathe 1
2894 coppery 1
2895 remedy 1
2896 jagged 1
2897 slot 1
2898 feelings 1
2899 port 1
2900 intelligently 1
2901 crumbs 1
2902 cept 1
2903 119 1
2904 harmed 1
2905 ror 1
2906 colonies 1
2907 enemies 1
2908 far. 1
2909 ere 1
2910 breeze^iad 1
2911 strongly 1
2912 shingle 1
2913 rock 2
2914 unstepped 1
2915 shouldered 1
2916 climb 2
2917 tiredness 1
2918 street 1
2919 standing 1
2920 naked 1
2921 mass 1
2922 nakedness 1
2923 business 1
2924 fore 1
2925 drifting- 1
2926 breathing 1
2927 cry 2
2928 crying 3
2929 measuring 2
2930 skeleton 1
2931 shouted 1
2932 disturb 1
2933 eighteen 1
2934 122 1
2935 afterwards 2
2936 proprietor 2
2937 damn 1
2938 bother 1
2939 santi- 1
2940 ril 1
2941 thanks 1
2942 borrovtz 1
2943 heat 1
2944 123 1
2945 pedrico 3
2946 search 1
2947 guard 1
2948 planes 1
2949 speaking 1
2950 missed 1
2951 124 1
2952 hell 1
2953 family 1
2954 lance 1
2955 leaf 1
2956 ford 1
2957 grind 1
2958 guanabacoa 1
2959 tempered 1
2960 ground 1
2961 hrisa 1
2962 broken. 1
2963 lie 1
2964 125 1
2965 papers 2
2966 teach 1
2967 drug- 1
2968 store 1
2969 hands. 1
2970 forget 1
2971 his. 1
2972 remember. 1
2973 party 1
2974 tourists 1
2975 barracudas 1
2976 spine 1
2977 tide 2
2978 blew 1
2979 entrance 1
2980 bour 1
2981 waiter 2
2982 pointed 1
2983 gar- 1
2984 bage 1
2985 126 1
2986 dc 1
2987 tiburon 1
2988 eshark 1
2989 mean- 1
2990 explain 1
2991 beauti- 1
2992 formed 1
2993 companion 1
2994 127 1
0 0 -7.841099765422119
0 1 -2.082197991544839
0 2 -5.895189616366806
0 4 -2.906625832291428
0 15 -4.177538119292473
0 16 -7.841099765422119
0 17 -7.147952584862175
0 25 -2.913846080264915
0 26 -7.841099765422119
0 27 -5.007886421365903
0 29 -3.330240258905270
0 43 -7.841099765422119
0 46 -7.841099765422119
0 54 -4.663045935074174
0 55 -4.473803935435646
0 57 -7.841099765422119
0 67 -6.742487476754010
0 69 -7.841099765422119
0 76 -6.742487476754010
0 77 -6.231661852988020
0 79 -5.761658223742284
0 80 -5.276150407960583
0 81 -5.538514672428074
0 82 -7.841099765422119
0 84 -5.133049564319910
0 85 -7.841099765422119
0 87 -6.742487476754010
0 90 -7.841099765422119
0 93 -7.841099765422119
0 95 -6.742487476754010
0 97 -5.895189616366806
0 98 -7.841099765422119
0 99 -6.454805404302229
0 100 -7.841099765422119
0 101 -7.841099765422119
0 102 -7.841099765422119
0 104 -4.056910131503859
0 109 -7.841099765422119
0 111 -7.841099765422119
0 116 -7.841099765422119
0 118 -6.742487476754010
0 119 -7.841099765422119
0 122 -5.761658223742284
0 123 -7.841099765422119
0 126 -7.841099765422119
0 135 -7.841099765422119
0 136 -5.538514672428074
0 145 -7.841099765422119
0 149 -7.841099765422119
0 168 -7.841099765422119
0 170 -5.443204492623749
0 200 -7.841099765422119
0 201 -5.761658223742284
0 204 -7.147952584862175
0 211 -6.049340296194065
0 214 -7.147952584862175
0 215 -6.742487476754010
0 219 -5.202042435806861
0 220 -7.841099765422119
0 222 -6.454805404302229
0 223 -7.841099765422119
0 226 -7.841099765422119
0 229 -7.841099765422119
0 237 -5.068511043182339
0 241 -6.231661852988020
0 243 -7.841099765422119
0 245 -7.147952584862175
0 247 -6.742487476754010
0 248 -7.841099765422119
0 250 -6.454805404302229
0 252 -4.314739240805959
0 254 -5.538514672428074
0 255 -7.841099765422119
0 262 -6.742487476754010
0 266 -7.841099765422119
0 268 -7.841099765422119
0 271 -5.895189616366806
0 272 -6.231661852988020
0 273 -6.742487476754010
0 275 -6.454805404302229
0 280 -7.841099765422119
0 281 -7.841099765422119
0 282 -7.147952584862175
0 283 -7.841099765422119
0 285 -7.147952584862175
0 297 -6.049340296194065
0 300 -7.147952584862175
0 307 -7.841099765422119
0 321 -7.841099765422119
0 323 -7.841099765422119
0 325 -5.761658223742284
0 328 -7.147952584862175
0 329 -7.147952584862175
0 330 -6.742487476754010
0 331 -7.841099765422119
0 333 -4.439902383759964
0 334 -7.841099765422119
0 336 -7.147952584862175
0 340 -7.841099765422119
0 341 -6.231661852988020
0 358 -7.147952584862175
0 363 -6.742487476754010
0 366 -7.147952584862175
0 368 -6.454805404302229
0 369 -7.841099765422119
0 372 -6.742487476754010
0 374 -7.841099765422119
0 378 -6.049340296194065
0 380 -7.841099765422119
0 390 -7.841099765422119
0 395 -7.147952584862175
0 396 -7.841099765422119
0 405 -7.147952584862175
0 412 -7.841099765422119
0 413 -5.276150407960583
0 415 -7.841099765422119
0 420 -5.007886421365903
0 423 -7.841099765422119
0 426 -6.742487476754010
0 429 -7.841099765422119
0 430 -7.841099765422119
0 431 -7.841099765422119
0 433 -7.841099765422119
0 437 -7.841099765422119
0 441 -6.742487476754010
0 442 -6.742487476754010
0 444 -7.841099765422119
0 446 -6.742487476754010
0 448 -7.841099765422119
0 449 -7.147952584862175
0 451 -7.841099765422119
0 453 -6.742487476754010
0 455 -5.895189616366806
0 460 -7.841099765422119
0 469 -5.443204492623749
0 471 -6.231661852988020
0 473 -7.841099765422119
0 474 -6.454805404302229
0 478 -6.231661852988020
0 480 -6.742487476754010
0 481 -7.147952584862175
0 482 -7.841099765422119
0 484 -7.841099765422119
0 485 -7.841099765422119
0 488 -6.049340296194065
0 489 -6.454805404302229
0 490 -6.742487476754010
0 492 -7.841099765422119
0 493 -7.841099765422119
0 496 -7.841099765422119
0 497 -7.841099765422119
0 500 -7.841099765422119
0 504 -7.841099765422119
0 505 -7.841099765422119
0 508 -7.147952584862175
0 517 -7.841099765422119
0 518 -6.742487476754010
0 519 -7.841099765422119
0 524 -7.147952584862175
0 525 -7.841099765422119
0 527 -7.841099765422119
0 538 -7.841099765422119
0 542 -7.841099765422119
0 547 -7.147952584862175
0 551 -7.841099765422119
0 556 -5.895189616366806
0 557 -6.454805404302229
0 560 -7.147952584862175
0 564 -4.407112560936973
0 567 -7.841099765422119
0 571 -7.841099765422119
0 574 -6.049340296194065
0 582 -7.841099765422119
0 584 -7.841099765422119
0 593 -6.231661852988020
0 603 -7.841099765422119
0 609 -6.454805404302229
0 614 -7.841099765422119
0 615 -7.841099765422119
0 616 -5.202042435806861
0 618 -7.147952584862175
0 620 -7.841099765422119
0 622 -7.841099765422119
